1715229	3
1716265	3
1717379	2
1718387	2
1719439	3
1720592	2
1721738	2
1725521	3
1726650	3
1727680	2
1728731	3
1729833	2
1730921	2
1732112	2
1736712	2
1737763	3
1738801	3
1739884	3
1740901	3
1741905	2
1742970	2
1744114	3
1747980	2
1749040	3
1750145	2
1751158	2
1752210	3
1753348	3
1754454	3
1758239	2
1759261	2
1760349	3
1761408	3
1762507	3
1763699	2
1764760	2
1765895	2
1769765	2
1770794	3
1771918	2
1772982	2
1774105	3
1775256	2
1776332	2
1780333	3
1781523	2
1782676	2
1783711	3
1784762	3
1785776	3
1786974	3
1788015	2
1792797	3
1793817	2
1794927	2
1795979	3
1797138	3
1798195	3
1799271	2
1800447	2
1804362	2
1805487	3
1806627	3
1807734	2
1808863	3
1810030	2
1811147	3
1815673	2
1816768	3
1817887	2
1819000	2
1820070	3
1821080	2
1822266	3
1823369	3
1827477	2
1828590	3
1829667	3
1830742	2
1831894	3
1833075	2
1834185	2
1837981	3
1839072	3
1840097	3
1841249	2
1842261	2
1843348	3
1844542	3
1848955	2
1850085	2
1851180	2
1852310	2
1853416	3
1854593	3
1855649	3
1856745	2
1860997	2
1862158	3
1863171	2
1864303	3
1865327	2
1866477	3
1867650	3
1872104	2
1873252	3
1874284	2
1875322	2
1876520	2
1877677	3
1878815	3
1879862	3
1884280	3
1885380	2
1886515	3
1887522	2
1888614	2
1889712	3
1890892	2
1892052	2
1895771	2
1896968	2
1898102	3
1899245	2
1900422	3
1901524	3
1902683	3
1906916	2
1908026	3
1909197	2
1910270	2
1911322	3
1912409	3
1913559	2
1914755	2
1918311	2
1919427	3
1920471	3
1921580	3
1922743	2
1923860	3
1924934	2
1926062	2
1930454	2
1931607	2
1932652	3
1933658	3
1934779	3
1935873	2
1936919	3
1941002	3
1942192	3
1943193	2
1944276	2
1945304	3
1946444	3
1947637	2
1951356	3
1952551	3
1953682	2
1954716	2
1955720	2
1956898	2
1958028	3
1959106	3
1963806	2
1964875	2
1965920	3
1967106	2
1968139	3
1969296	3
1970441	2
1974001	3
1975105	2
1976158	3
1977269	3
1978388	2
1979397	3
1980512	2
1981689	2
1986207	2
1987215	2
1988403	2
1989472	3
1990517	3
1991517	3
1992687	3
1996578	2
1997751	3
1998914	2
1999947	3
2000972	3
2002150	2
2003335	2
2004472	2
2008379	2
2009455	2
2010504	3
2011650	2
2012663	3
2013758	3
2014901	3
2018547	3
2019724	2
2020859	3
2021985	2
2023157	3
2024342	2
2025481	3
2029142	3
2030338	2
2031389	3
2032455	3
2033496	2
2034665	2
2035853	2
2036857	3
2041484	3
2042668	2
2043745	3
2044795	2
2045971	2
2046998	3
2048039	3
2051921	2
2053094	2
2054233	2
2055353	2
2056464	3
2057572	2
2058755	3
2059911	3
2064430	3
2065490	3
2066499	2
2067564	2
2068710	2
2069769	3
2070824	3
2071936	3
2076572	3
2077733	3
2078748	2
2079924	3
2080945	2
2082026	2
2083166	2
2086738	2
2087841	2
2088990	2
2090184	3
2091335	2
2092518	3
2093711	3
2094739	3
2099365	3
2100478	2
2101562	2
2102565	2
2103652	3
2104755	3
2105915	3
2107055	3
2111319	3
2112332	2
2113464	3
2114517	2
2115612	3
2116732	3
2117759	2
2122229	2
2123417	2
2124450	2
2125595	3
2126673	3
2127798	2
2128812	2
2132445	3
2133483	3
2134680	2
2135814	3
2136878	3
2138080	3
2139135	2
2140266	2
2143949	3
2145050	2
2146081	3
2147147	3
2148325	2
2149505	2
2150604	3
2154266	2
2155326	3
2156442	2
2157625	3
2158724	2
2159732	3
2160761	2
2165362	3
2166505	3
2167701	2
2168829	2
2169836	3
2171001	2
2172083	2
2173190	2
2177595	2
2178711	3
2179836	2
2180953	3
2182150	2
2183201	2
2184226	2
2185310	3
2189669	2
2190792	3
2191847	3
2192936	3
2193994	2
2195087	2
2196159	2
2200409	3
2201552	3
2202649	2
2203656	2
2204828	3
2205865	2
2207064	3
2211341	3
2212534	3
2213704	2
2214715	3
2215779	3
2216971	3
2218058	2
2219209	2
40759	5
41903	5
42979	4
44089	4
45209	4
46231	5
47246	4
48381	5
52148	5
53245	4
54360	5
55364	4
56444	4
57589	4
58601	5
63149	4
64217	4
65231	5
66272	5
67348	5
68471	4
69652	4
73740	5
74880	5
75948	5
77005	4
78116	4
79305	5
80481	5
81558	4
85079	5
86153	4
87211	5
88411	4
89505	4
90664	4
91762	4
95635	5
96809	5
97836	5
98911	5
99983	4
101155	4
102214	4
105955	5
107111	4
108113	5
109195	5
110295	4
111355	5
112434	4
113504	5
117990	4
119029	4
120137	4
121222	5
122387	5
123486	5
124665	4
125692	5
129126	4
130310	5
131341	4
132412	5
133587	4
134750	5
135805	4
139662	4
140751	5
141879	5
142914	5
144013	5
145104	4
146262	5
147429	4
151092	4
152184	4
153310	5
154444	5
155615	5
156653	4
157721	4
161796	4
162848	5
163952	4
165114	5
166231	4
167291	5
168381	4
169417	5
173628	5
174674	5
175859	5
177036	5
178125	4
179266	4
180371	4
181404	5
185094	4
186112	4
187183	4
188305	4
189335	4
190410	5
191560	5
192615	5
196720	5
197780	4
198878	4
199963	5
201106	4
202117	4
203186	5
206908	4
208035	5
209192	4
210289	5
211388	5
212411	4
213589	5
218038	5
219130	5
220245	4
221288	4
222483	5
223487	5
224549	5
225698	4
230629	5
231663	4
232752	5
233793	5
234966	5
236101	4
237180	4
241433	4
242612	4
243777	5
244912	4
246037	5
247229	5
248389	4
252343	4
253368	5
254424	4
255505	4
256587	5
257613	4
258672	4
259802	5
264310	4
265327	5
266521	4
267565	5
268687	5
269700	5
270712	4
271861	5
276340	4
277435	4
278444	4
279583	4
280713	4
281833	5
283001	5
287510	5
288536	5
289569	4
290626	4
291800	4
292997	5
294047	5
297820	5
298990	5
300026	4
301221	5
302319	4
303357	4
304509	4
305556	5
309506	4
310698	5
311758	4
312889	5
314069	5
315081	4
316101	5
320683	4
321850	4
322920	4
324015	5
325165	4
326211	4
327334	5
328503	5
332409	4
333569	5
334705	4
335787	5
336961	5
338118	4
339227	5
340293	5
344329	5
345377	4
346395	5
347397	4
348430	5
349466	4
350485	4
354348	4
355438	5
356520	5
357587	4
358663	5
359674	4
360765	4
361924	5
365880	4
366937	4
368064	5
369177	4
370328	4
371516	5
372648	4
376503	5
377562	5
378697	4
379833	4
380873	5
381932	5
383020	5
386705	5
387775	4
388890	5
389917	4
390973	5
392170	4
393183	4
394241	5
398880	5
399928	5
401060	4
402163	4
403291	4
404318	4
405405	5
406480	5
410809	4
411976	5
413172	5
414370	4
415482	4
416664	4
417729	5
418881	5
422962	5
424044	4
425212	4
426387	5
427579	4
428714	4
429847	5
434120	5
435134	5
436275	4
437464	4
438532	4
439570	5
440741	5
445172	5
446227	4
447300	5
448308	4
449463	5
450506	4
451702	4
455483	4
456547	5
457580	5
458632	4
459791	5
460793	5
461883	4
462947	4
467055	4
468236	5
469284	4
470462	5
471522	4
472695	5
473768	4
474871	5
478995	4
480109	4
481235	4
482276	5
483436	5
484571	5
485631	5
490190	4
491336	5
492365	5
493536	5
494726	5
495775	4
496915	4
497980	4
502476	5
503637	5
504711	5
505843	4
506955	5
507997	4
509050	4
513770	4
514818	4
515971	5
517151	4
518269	5
519418	5
520471	4
524054	5
525121	5
526307	5
527419	4
528459	4
529518	4
530699	4
531881	5
535552	5
536615	4
537655	4
538751	5
539906	5
540971	4
542117	5
546543	5
547643	5
548651	4
549707	5
550787	4
551876	5
552911	4
557991	4
559173	4
560253	5
561357	4
562407	5
563447	4
564494	5
565511	5
569931	4
571100	5
572227	4
573334	4
574441	4
575538	5
576694	5
577788	4
581469	4
582512	5
583576	4
584593	4
585707	5
586787	5
587913	5
591882	4
592998	4
594180	4
595273	5
596307	5
597391	4
598487	5
599556	5
603402	4
604495	4
605565	4
606608	5
607784	4
608946	5
610101	4
614242	5
615319	5
616495	4
617627	5
618692	4
619824	4
620923	5
622077	5
625712	5
626755	4
627943	4
628976	4
630093	5
631115	5
632194	4
633269	4
636989	4
637993	4
639035	5
640216	4
641314	4
642461	5
643545	5
648028	5
649063	4
650179	5
651364	4
652449	5
653617	4
654779	5
659006	5
660123	5
661274	5
662347	4
663447	4
664575	4
665595	5
666767	5
670592	5
671650	4
672653	4
673738	5
674772	5
675879	5
677048	4
678171	4
681869	4
682963	4
683970	5
685084	5
686135	4
687228	5
688419	5
692033	5
693072	5
694247	4
695303	4
696433	5
697551	5
698703	4
699823	5
704375	5
705529	4
706637	4
707682	5
708801	4
709805	4
710883	4
714608	4
715672	4
716861	5
718033	5
719086	4
720221	5
721270	5
725512	5
726525	4
727693	5
728755	4
729826	4
731004	4
732111	5
735821	5
736896	4
737991	5
739049	5
740228	4
741338	4
742417	4
743612	4
748334	4
749481	4
750580	5
751631	5
752789	4
753954	5
755145	5
756236	5
780615	4
781666	4
782742	5
783904	5
785013	5
786040	5
787096	4
788187	4
792335	5
793385	4
794385	4
795396	5
796433	5
797452	4
798475	4
802763	4
803770	4
804812	5
805970	4
807136	5
808184	5
809241	5
813648	4
814744	5
815823	5
816982	4
818053	4
819239	4
820305	5
821357	5
825178	5
826186	4
827243	4
828376	4
829444	5
830528	4
831584	5
835661	5
836729	5
837877	4
839001	5
840033	4
841075	4
842271	4
843383	5
847592	5
848668	5
849683	5
850691	4
851723	4
852776	4
853882	4
857662	5
858821	5
859922	5
861050	4
862113	4
863200	5
864382	4
865518	5
869357	4
870521	5
871641	5
872678	5
873797	4
874804	4
875909	5
877042	5
880822	5
881985	4
883129	4
884172	5
885224	4
886318	4
887460	5
891240	5
892297	4
893432	4
894571	4
895760	5
896769	5
897823	4
902267	4
903373	4
904538	5
905656	5
906708	5
907799	4
908896	4
910027	5
913822	4
914916	4
915992	4
917177	4
918188	5
919328	5
920372	5
924769	4
925803	4
926892	5
927988	5
929091	4
930102	5
931192	4
932222	5
936485	5
937638	5
938815	5
940001	4
941127	4
942180	5
943295	4
944446	4
948593	5
949785	4
950908	4
952070	5
953099	5
954174	4
955263	5
959097	4
960156	5
961222	5
962419	4
963439	5
964440	5
965516	4
969220	4
970391	4
971502	4
972563	5
973598	5
974781	5
975904	4
977014	4
980716	5
981783	5
982867	4
984006	4
985042	5
986102	5
987272	5
988411	4
992396	4
993476	5
994523	4
995623	5
996764	4
997921	5
999019	4
1003100	5
1004299	5
1005364	4
1006555	4
1007642	4
1008667	5
1009712	4
1010733	4
1014451	4
1015600	5
1016729	5
1017818	4
1018882	5
1020044	4
1021149	4
1022172	5
1026317	4
1027365	4
1028378	5
1029396	5
1030420	5
1031494	5
1032685	5
1036698	4
1037877	5
1038915	5
1039946	4
1041079	4
1042221	4
1043335	5
1047931	4
1048977	5
1050122	5
1051289	4
1052398	5
1053590	5
1054603	4
1055671	5
1060208	4
1061313	4
1062437	4
1063447	5
1064565	4
1065698	4
1066798	5
1071341	4
1072482	5
1073495	4
1074641	5
1075657	5
1076745	5
1077811	4
1081501	5
1082553	5
1083558	4
1084746	4
1085801	4
1086890	5
1087958	4
1089066	5
1092875	4
1093906	5
1094985	4
1096103	5
1097240	4
1098309	5
1099492	4
1100673	4
1104513	4
1105575	5
1106600	5
1107712	4
1108836	5
1109929	4
1110980	5
1116029	5
1117067	5
1118160	5
1119304	4
1120464	5
1121649	5
1122769	4
1123814	4
1127982	4
1129080	5
1130098	4
1131143	4
1132143	5
1133146	4
1134327	5
1139244	5
1140440	4
1141560	4
1142632	5
1143739	4
1144887	4
1146016	5
1149611	5
1150749	4
1151798	5
1152924	5
1154011	5
1155106	4
1156151	4
1157212	4
1160791	4
1161988	4
1163075	5
1164127	5
1165209	4
1166304	4
1167426	5
1171136	4
1172309	5
1173467	5
1174598	4
1175776	5
1176896	5
1177942	5
1179027	4
1183233	4
1184343	5
1185519	5
1186620	4
1187701	4
1188718	4
1189738	5
1193513	5
1194552	4
1195728	4
1196839	4
1197909	5
1198939	5
1200138	5
1201210	5
1204914	5
1205935	5
1207050	4
1208112	4
1209248	4
1210326	5
1211511	4
1212588	4
1217014	4
1218167	5
1219202	5
1220276	4
1221405	4
1222497	5
1223606	5
1228398	5
1229515	4
1230555	4
1231596	5
1232748	5
1233775	4
1234949	5
1238694	5
1239772	4
1240813	4
1241859	5
1242927	4
1243959	4
1245003	4
1246106	5
1249968	4
1251100	5
1252276	4
1253367	4
1254483	5
1255590	5
1256664	4
1257684	4
1262431	5
1263528	4
1264661	4
1265821	5
1267009	5
1268089	5
1269212	5
1273013	4
1274124	4
1275304	4
1276442	5
1277636	5
1278673	4
1279838	5
1280993	5
1285105	4
1286125	4
1287247	4
1288372	4
1289402	5
1290591	5
1291592	5
1295219	5
1296347	5
1297510	4
1298598	4
1299757	5
1300766	4
1301875	5
1305703	4
1306714	5
1307855	5
1309050	4
1310185	5
1311276	4
1312322	5
1313374	4
1317969	4
1319166	5
1320339	5
1321412	5
1322585	5
1323663	5
1324740	4
1329828	4
1331021	4
1332033	5
1333087	4
1334206	5
1335210	5
1336318	4
1340951	5
1342047	5
1343240	4
1344331	5
1345464	4
1346580	4
1347666	4
1348853	5
1352542	5
1353585	4
1354607	4
1355627	4
1356821	5
1357920	4
1359093	4
1360247	5
1364982	5
1366079	5
1367191	4
1368309	5
1369410	5
1370615	5
1371687	4
1376331	5
1377358	4
1378416	4
1379428	4
1380599	4
1381774	5
1382942	4
1387490	4
1388503	5
1389636	5
1390724	4
1391754	4
1392935	4
1394057	5
1395098	5
1398855	5
1399974	4
1401049	4
1402107	5
1403192	4
1404376	5
1405503	4
1406577	5
1410597	4
1411662	5
1412802	4
1413861	5
1414895	4
1415897	5
1416930	4
1418002	4
1422056	4
1423136	4
1424138	5
1425206	5
1426406	4
1427578	5
1428687	4
1432350	4
1433464	5
1434598	5
1435758	4
1436912	5
1438057	5
1439104	4
1443441	4
1444457	5
1445492	4
1446578	5
1447675	4
1448762	5
1449783	5
1450825	5
1454440	5
1455506	4
1456675	5
1457859	4
1459048	5
1460167	4
1461348	4
1465237	5
1466320	4
1467470	5
1468577	5
1469710	4
1470774	4
1471958	4
1473030	4
1477489	4
1478547	5
1479563	5
1480655	4
1481699	5
1482758	5
1483833	4
1487672	5
1488692	5
1489789	4
1490874	4
1492061	5
1493207	5
1494278	5
1495341	4
1504231	4
1505411	5
1506542	4
1507565	5
1508707	4
1509794	4
1510833	5
1515496	4
1516648	5
1517730	5
1518837	4
1519956	4
1521029	5
1522121	5
1523276	5
1527115	5
1528188	4
1529219	4
1530283	5
1531411	5
1532614	4
1533746	4
1534813	5
1538494	5
1539613	5
1540660	4
1541851	4
1543037	4
1544132	5
1545321	4
1549231	4
1550297	5
1551309	5
1552446	4
1553616	5
1554815	4
1555887	4
1559459	4
1560528	5
1561549	4
1562733	4
1563884	5
1564976	4
1566079	5
1569857	5
1570947	4
1572040	4
1573128	4
1574249	4
1575336	5
1576359	5
1577369	5
1580936	4
1582093	5
1583114	5
1584210	4
1585282	5
1586384	5
1587420	5
1588497	4
1592553	5
1593669	4
1594828	5
1595993	5
1597132	4
1598302	4
1599451	4
1603163	4
1604292	5
1605382	5
1606408	4
1607463	5
1608533	4
1609628	5
1613882	4
1614897	5
1615906	5
1617002	4
1618048	4
1619117	5
1620141	5
1621178	4
1625341	4
1626409	5
1627471	4
1628497	4
1629523	4
1630555	5
1631641	5
1632661	5
1636949	5
1638057	5
1639211	4
1640407	5
1641411	4
1642550	4
1643726	5
1647529	5
1648540	4
1649709	5
1650834	5
1651866	4
1652965	4
1654006	4
1655168	5
1659242	5
1660284	5
1661351	4
1662406	4
1663506	5
1664550	4
1665550	4
1669187	4
1670228	5
1671260	5
1672281	4
1673421	5
1674540	5
1675634	4
1676775	4
1681120	5
1682151	5
1683159	5
1684254	4
1685391	4
1686504	4
1687584	5
1688592	5
1692988	4
1694027	5
1695100	4
1696284	5
1697385	5
1698389	4
1699479	5
1703511	5
1704582	4
1705694	5
1706704	4
1707851	5
1709006	4
1710181	4
1711344	4
1715229	5
1716265	5
1717379	4
1718387	4
1719439	5
1720592	4
1721738	4
1725521	5
1726650	5
1727680	4
1728731	5
1729833	4
1730921	4
1732112	4
1736712	4
1737763	5
1738801	5
1739884	5
1740901	5
1741905	4
1742970	4
1744114	5
1747980	4
1749040	5
1750145	4
1751158	4
1752210	5
1753348	5
1754454	5
1758239	4
1759261	4
1760349	5
1761408	5
1762507	5
1763699	4
1764760	4
1765895	4
1769765	4
1770794	5
1771918	4
1772982	4
1774105	5
1775256	4
1776332	4
1780333	5
1781523	4
1782676	4
1783711	5
1784762	5
1785776	5
1786974	5
1788015	4
1792797	5
1793817	4
1794927	4
1795979	5
1797138	5
1798195	5
1799271	4
1800447	4
1804362	4
1805487	5
1806627	5
1807734	4
1808863	5
1810030	4
1811147	5
1815673	4
1816768	5
1817887	4
1819000	4
1820070	5
1821080	4
1822266	5
1823369	5
1827477	4
1828590	5
1829667	5
1830742	4
1831894	5
1833075	4
1834185	4
1837981	5
1839072	5
1840097	5
1841249	4
1842261	4
1843348	5
1844542	5
1848955	4
1850085	4
1851180	4
1852310	4
1853416	5
1854593	5
1855649	5
1856745	4
1860997	4
1862158	5
1863171	4
1864303	5
1865327	4
1866477	5
1867650	5
1872104	4
1873252	5
1874284	4
1875322	4
1876520	4
1877677	5
1878815	5
1879862	5
1884280	5
1885380	4
1886515	5
1887522	4
1888614	4
1889712	5
1890892	4
1892052	4
1895771	4
1896968	4
1898102	5
1899245	4
1900422	5
1901524	5
1902683	5
1906916	4
1908026	5
1909197	4
1910270	4
1911322	5
1912409	5
1913559	4
1914755	4
1918311	4
1919427	5
1920471	5
1921580	5
1922743	4
1923860	5
1924934	4
1926062	4
1930454	4
1931607	4
1932652	5
1933658	5
1934779	5
1935873	4
1936919	5
1941002	5
1942192	5
1943193	4
1944276	4
1945304	5
1946444	5
1947637	4
1951356	5
1952551	5
1953682	4
1954716	4
1955720	4
1956898	4
1958028	5
1959106	5
1963806	4
1964875	4
1965920	5
1967106	4
1968139	5
1969296	5
1970441	4
1974001	5
1975105	4
1976158	5
1977269	5
1978388	4
1979397	5
1980512	4
1981689	4
1986207	4
1987215	4
1988403	4
1989472	5
1990517	5
1991517	5
1992687	5
1996578	4
1997751	5
1998914	4
1999947	5
2000972	5
2002150	4
2003335	4
2004472	4
2008379	4
2009455	4
2010504	5
2011650	4
2012663	5
2013758	5
2014901	5
2018547	5
2019724	4
2020859	5
2021985	4
2023157	5
2024342	4
2025481	5
2029142	5
2030338	4
2031389	5
2032455	5
2033496	4
2034665	4
2035853	4
2036857	5
2041484	5
2042668	4
2043745	5
2044795	4
2045971	4
2046998	5
2048039	5
2051921	4
2053094	4
2054233	4
2055353	4
2056464	5
2057572	4
2058755	5
2059911	5
2064430	5
2065490	5
2066499	4
2067564	4
2068710	4
2069769	5
2070824	5
2071936	5
2076572	5
2077733	5
2078748	4
2079924	5
2080945	4
2082026	4
2083166	4
2086738	4
2087841	4
2088990	4
2090184	5
2091335	4
2092518	5
2093711	5
2094739	5
2099365	5
2100478	4
2101562	4
2102565	4
2103652	5
2104755	5
2105915	5
2107055	5
2111319	5
2112332	4
2113464	5
2114517	4
2115612	5
2116732	5
2117759	4
2122229	4
2123417	4
2124450	4
2125595	5
2126673	5
2127798	4
2128812	4
2132445	5
2133483	5
2134680	4
2135814	5
2136878	5
2138080	5
2139135	4
2140266	4
2143949	5
2145050	4
2146081	5
2147147	5
2148325	4
2149505	4
2150604	5
2154266	4
2155326	5
2156442	4
2157625	5
2158724	4
2159732	5
2160761	4
2165362	5
2166505	5
2167701	4
2168829	4
2169836	5
2171001	4
2172083	4
2173190	4
2177595	4
2178711	5
2179836	4
2180953	5
2182150	4
2183201	4
2184226	4
2185310	5
2189669	4
2190792	5
2191847	5
2192936	5
2193994	4
2195087	4
2196159	4
2200409	5
2201552	5
2202649	4
2203656	4
2204828	5
2205865	4
2207064	5
2211341	5
2212534	5
2213704	4
2214715	5
2215779	5
2216971	5
2218058	4
2219209	4
